timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1699115501265,21,Medium2_TG1,200,OK,Thread Group 1 1-40,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115501305,10,Medium2_TG1,200,OK,Thread Group 1 1-24,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,2,0,0
1699115501262,62,Large2_TG1,200,OK,Thread Group 1 1-21,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115501350,1,Small1_TG1,200,OK,Thread Group 1 1-42,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115501367,2,Small2_TG1,200,OK,Thread Group 1 1-9,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115501403,43,Large2_TG1,200,OK,Thread Group 1 1-30,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115501446,2,Small1_TG1,200,OK,Thread Group 1 1-31,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115501487,1,Small1_TG1,200,OK,Thread Group 1 1-11,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115501511,5,Medium1_TG1,200,OK,Thread Group 1 1-33,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115501526,10,Medium2_TG1,200,OK,Thread Group 1 1-15,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115501526,10,Medium2_TG1,200,OK,Thread Group 1 1-35,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115501560,2,Small2_TG1,200,OK,Thread Group 1 1-38,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115501574,2,Small2_TG1,200,OK,Thread Group 1 1-37,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115501634,2,Small2_TG1,200,OK,Thread Group 1 1-39,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115501658,2,Small2_TG1,200,OK,Thread Group 1 1-41,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115501713,1,Small1_TG1,200,OK,Thread Group 1 1-44,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,0,0,0
1699115501719,7,Medium1_TG1,200,OK,Thread Group 1 1-43,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115501767,13,Medium1_TG1,200,OK,Thread Group 1 1-47,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115501788,37,Medium1_TG1,200,OK,Thread Group 1 1-16,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,3,0,0
1699115501726,127,Large1_TG1,200,OK,Thread Group 1 1-45,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115501746,137,Large1_TG1,200,OK,Thread Group 1 1-46,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115501905,55,Medium2_TG1,200,OK,Thread Group 1 1-18,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115501830,166,Large2_TG1,200,OK,Thread Group 1 1-50,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115501845,158,Large2_TG1,200,OK,Thread Group 1 1-49,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,3,0,0
1699115502006,5,Small1_TG1,200,OK,Thread Group 1 1-19,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115501807,235,Large2_TG1,200,OK,Thread Group 1 1-1,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,7,0,0
1699115501926,141,Large2_TG1,200,OK,Thread Group 1 1-3,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115501911,167,Large2_TG1,200,OK,Thread Group 1 1-2,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115501786,294,Large1_TG1,200,OK,Thread Group 1 1-48,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115502132,6,Medium2_TG1,200,OK,Thread Group 1 1-5,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115502162,2,Small2_TG1,200,OK,Thread Group 1 1-6,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115502188,2,Small1_TG1,200,OK,Thread Group 1 1-20,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115502211,2,Small1_TG1,200,OK,Thread Group 1 1-23,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115502368,58,Large1_TG1,200,OK,Thread Group 1 1-25,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115502425,7,Medium2_TG1,200,OK,Thread Group 1 1-26,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115502458,8,Medium2_TG1,200,OK,Thread Group 1 1-27,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115502573,12,Medium1_TG1,200,OK,Thread Group 1 1-29,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115502538,60,Large2_TG1,200,OK,Thread Group 1 1-28,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115503007,5,Small1_TG1,200,OK,Thread Group 1 1-8,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,4,0,0
1699115503009,16,Medium1_TG1,200,OK,Thread Group 1 1-36,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115503025,8,Medium2_TG1,200,OK,Thread Group 1 1-10,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503070,9,Medium1_TG1,200,OK,Thread Group 1 1-34,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115503086,12,Medium2_TG1,200,OK,Thread Group 1 1-13,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503067,65,Large2_TG1,200,OK,Thread Group 1 1-32,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115503106,59,Large1_TG1,200,OK,Thread Group 1 1-14,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115503147,20,Medium1_TG1,200,OK,Thread Group 1 1-12,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115503168,10,Medium2_TG1,200,OK,Thread Group 1 1-17,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503148,64,Large2_TG1,200,OK,Thread Group 1 1-4,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115503258,9,Medium2_TG1,200,OK,Thread Group 1 1-7,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503261,8,Medium1_TG1,200,OK,Thread Group 1 1-21,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115503269,26,Medium2_TG1,200,OK,Thread Group 1 1-22,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503305,4,Small2_TG1,200,OK,Thread Group 1 1-24,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115503265,56,Large2_TG1,200,OK,Thread Group 1 1-40,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115503356,2,Small1_TG1,200,OK,Thread Group 1 1-42,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115503367,55,Large1_TG1,200,OK,Thread Group 1 1-9,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115503390,57,Large1_TG1,200,OK,Thread Group 1 1-30,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115503447,2,Small2_TG1,200,OK,Thread Group 1 1-31,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115503488,1,Small1_TG1,200,OK,Thread Group 1 1-11,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115503508,11,Medium2_TG1,200,OK,Thread Group 1 1-33,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503560,12,Medium1_TG1,200,OK,Thread Group 1 1-35,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115503569,4,Small1_TG1,200,OK,Thread Group 1 1-37,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115503560,14,Medium2_TG1,200,OK,Thread Group 1 1-38,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503607,15,Medium2_TG1,200,OK,Thread Group 1 1-39,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,2,0,0
1699115503560,63,Large2_TG1,200,OK,Thread Group 1 1-15,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115503650,5,Medium2_TG1,200,OK,Thread Group 1 1-41,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503759,3,Small2_TG1,200,OK,Thread Group 1 1-44,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115503767,12,Medium1_TG1,200,OK,Thread Group 1 1-47,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115503788,4,Small1_TG1,200,OK,Thread Group 1 1-16,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115503812,6,Small1_TG1,200,OK,Thread Group 1 1-1,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,4,0,0
1699115503829,20,Medium2_TG1,200,OK,Thread Group 1 1-50,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115503845,5,Small1_TG1,200,OK,Thread Group 1 1-49,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,4,0,0
1699115503757,116,Large1_TG1,200,OK,Thread Group 1 1-46,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115503758,132,Large2_TG1,200,OK,Thread Group 1 1-43,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115503758,182,Large2_TG1,200,OK,Thread Group 1 1-45,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115503785,186,Large2_TG1,200,OK,Thread Group 1 1-48,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115504014,13,Medium2_TG1,200,OK,Thread Group 1 1-19,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,3,0,0
1699115503937,126,Large2_TG1,200,OK,Thread Group 1 1-3,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115503906,167,Large1_TG1,200,OK,Thread Group 1 1-18,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115503911,170,Large1_TG1,200,OK,Thread Group 1 1-2,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115504128,6,Medium1_TG1,200,OK,Thread Group 1 1-5,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115504146,2,Small2_TG1,200,OK,Thread Group 1 1-6,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115504208,6,Medium1_TG1,200,OK,Thread Group 1 1-23,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,0,0,0
1699115504196,43,Large1_TG1,200,OK,Thread Group 1 1-20,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115504373,56,Large2_TG1,200,OK,Thread Group 1 1-25,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,0,0,0
1699115504425,46,Large2_TG1,200,OK,Thread Group 1 1-26,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115504446,49,Large2_TG1,200,OK,Thread Group 1 1-27,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115504508,2,Small2_TG1,200,OK,Thread Group 1 1-28,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115504589,2,Small1_TG1,200,OK,Thread Group 1 1-29,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115504956,2,Small1_TG1,200,OK,Thread Group 1 1-8,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115504986,2,Small2_TG1,200,OK,Thread Group 1 1-36,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115505027,2,Small1_TG1,200,OK,Thread Group 1 1-10,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505077,4,Small2_TG1,200,OK,Thread Group 1 1-32,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115505077,10,Medium2_TG1,200,OK,Thread Group 1 1-34,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115505085,12,Medium2_TG1,200,OK,Thread Group 1 1-13,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,2,0,0
1699115505105,57,Large2_TG1,200,OK,Thread Group 1 1-14,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115505168,12,Medium1_TG1,200,OK,Thread Group 1 1-17,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115505146,73,Large1_TG1,200,OK,Thread Group 1 1-12,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115505149,85,Large1_TG1,200,OK,Thread Group 1 1-4,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115505249,2,Small1_TG1,200,OK,Thread Group 1 1-7,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505262,1,Small1_TG1,200,OK,Thread Group 1 1-21,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505268,1,Small2_TG1,200,OK,Thread Group 1 1-22,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,0,0,0
1699115505268,5,Medium2_TG1,200,OK,Thread Group 1 1-40,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,0,0,0
1699115505312,6,Medium2_TG1,200,OK,Thread Group 1 1-24,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115505356,6,Medium2_TG1,200,OK,Thread Group 1 1-42,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115505366,2,Small1_TG1,200,OK,Thread Group 1 1-9,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505389,5,Medium1_TG1,200,OK,Thread Group 1 1-30,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115505467,5,Medium1_TG1,200,OK,Thread Group 1 1-31,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115505527,3,Small2_TG1,200,OK,Thread Group 1 1-15,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115505526,5,Small2_TG1,200,OK,Thread Group 1 1-35,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115505547,3,Small1_TG1,200,OK,Thread Group 1 1-38,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115505569,5,Small1_TG1,200,OK,Thread Group 1 1-37,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115505512,67,Large1_TG1,200,OK,Thread Group 1 1-33,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115505512,103,Large1_TG1,200,OK,Thread Group 1 1-11,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115505647,7,Medium1_TG1,200,OK,Thread Group 1 1-41,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115505612,52,Large2_TG1,200,OK,Thread Group 1 1-39,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115505722,2,Small1_TG1,200,OK,Thread Group 1 1-44,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505722,6,Medium2_TG1,200,OK,Thread Group 1 1-43,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115505727,1,Small1_TG1,200,OK,Thread Group 1 1-45,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505749,1,Small2_TG1,200,OK,Thread Group 1 1-46,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115505772,4,Medium1_TG1,200,OK,Thread Group 1 1-47,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,0,0,0
1699115505785,2,Small2_TG1,200,OK,Thread Group 1 1-48,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115505789,1,Small2_TG1,200,OK,Thread Group 1 1-16,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,0,0,0
1699115505816,2,Small2_TG1,200,OK,Thread Group 1 1-1,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115505845,2,Small1_TG1,200,OK,Thread Group 1 1-49,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115505832,45,Large1_TG1,200,OK,Thread Group 1 1-50,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115505911,2,Small1_TG1,200,OK,Thread Group 1 1-2,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505926,3,Small1_TG1,200,OK,Thread Group 1 1-3,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115505905,39,Large2_TG1,200,OK,Thread Group 1 1-18,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115506007,79,Large2_TG1,200,OK,Thread Group 1 1-19,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115506187,13,Medium2_TG1,200,OK,Thread Group 1 1-20,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115506128,87,Large2_TG1,200,OK,Thread Group 1 1-5,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115506145,100,Large1_TG1,200,OK,Thread Group 1 1-6,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115506207,62,Large1_TG1,200,OK,Thread Group 1 1-23,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115506391,6,Medium2_TG1,200,OK,Thread Group 1 1-25,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115506465,2,Small1_TG1,200,OK,Thread Group 1 1-26,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115506466,7,Medium2_TG1,200,OK,Thread Group 1 1-27,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115506512,71,Large1_TG1,200,OK,Thread Group 1 1-28,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,0,0,0
1699115506574,50,Large1_TG1,200,OK,Thread Group 1 1-29,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115506973,2,Small1_TG1,200,OK,Thread Group 1 1-8,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115506987,72,Large1_TG1,200,OK,Thread Group 1 1-36,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115507066,3,Small2_TG1,200,OK,Thread Group 1 1-32,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115507025,78,Large1_TG1,200,OK,Thread Group 1 1-10,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115507146,16,Medium1_TG1,200,OK,Thread Group 1 1-12,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,2,0,0
1699115507167,4,Small1_TG1,200,OK,Thread Group 1 1-17,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,2,0,0
1699115507085,101,Large1_TG1,200,OK,Thread Group 1 1-13,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115507149,38,Medium1_TG1,200,OK,Thread Group 1 1-4,bin,true,,1204797,136,50,50,http://192.168.100.102/medium/space.jpg,1,0,0
1699115507069,118,Large2_TG1,200,OK,Thread Group 1 1-34,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,1,0,0
1699115507105,101,Large2_TG1,200,OK,Thread Group 1 1-14,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115507266,16,Medium2_TG1,200,OK,Thread Group 1 1-40,bin,true,,1556916,135,50,50,http://192.168.100.102/medium/fall.png,1,0,0
1699115507306,5,Small2_TG1,200,OK,Thread Group 1 1-24,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,2,0,0
1699115507252,96,Large1_TG1,200,OK,Thread Group 1 1-7,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115507261,91,Large1_TG1,200,OK,Thread Group 1 1-21,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,2,0,0
1699115507269,95,Large2_TG1,200,OK,Thread Group 1 1-22,bin,true,,12486002,136,50,50,http://192.168.100.102/large/flower.jpg,2,0,0
1699115507366,2,Small2_TG1,200,OK,Thread Group 1 1-9,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115507390,3,Small2_TG1,200,OK,Thread Group 1 1-30,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,1,0,0
1699115507347,49,Large1_TG1,200,OK,Thread Group 1 1-42,bin,true,,12486002,139,50,50,http://192.168.100.102/large/wallpaper.jpg,1,0,0
1699115507446,2,Small1_TG1,200,OK,Thread Group 1 1-31,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,1,0,0
1699115507548,6,Small1_TG1,200,OK,Thread Group 1 1-38,text,true,,100645,135,50,50,http://192.168.100.102/small/lorem.txt,4,0,0
1699115507569,6,Small2_TG1,200,OK,Thread Group 1 1-37,text,true,,102714,136,50,50,http://192.168.100.102/small/random.txt,3,0,0
